itteration ;Nebalans.Real ;Nebalans.Imaginary ;MaxEPS;
3045 ;0,17271629337674 ;-0,455482356590759 ;0,00205325237246393;
3046 ;-0,554383773696482 ;581,508060008729 ;0,0020748575937612;
3047 ;4,05280275905056 ;0,318098395149737 ;0,00224793664302063;
3048 ;-4,74415704420857 ;-1576,19961840827 ;0,00501007413131331;
3049 ;-0,234963628106881 ;-0,493692677028395 ;0,0025177706926725;
3050 ;-1,3860201022979 ;702,921456282922 ;0,0025164994848124;
3051 ;4,60773391336856 ;0,448032159016127 ;0,00280940066431713;
3052 ;4,59970159234776 ;0,342755214077826 ;0,00283888949942746;
3053 ;4,58207467868458 ;0,31328968750292 ;0,000505670627201739;
3054 ;2,09041082330225 ;-799,353566346715 ;0,00254066569024316;
3055 ;1,41846571400175 ;-0,290063618478157 ;0,00183447805985376;
3056 ;1,21258024714818 ;364,624474915486 ;0,00185426610692811;
3057 ;3,70187042335755 ;0,178596356391692 ;0,00132149551638629;
3058 ;0,179985792343396 ;-966,319391756979 ;0,00307141998075784;
3059 ;0,172716293367767 ;-0,455482356582178 ;0,00205325237236424;
3060 ;-0,554383773671062 ;581,50805998438 ;0,00207485759366041;
3061 ;4,0528027587866 ;0,318098395113127 ;0,00224793664291101;
3062 ;-4,74415704256676 ;-1576,19961823895 ;0,00501007413077508;
3063 ;-0,234963628111734 ;-0,493692677029977 ;0,00251777069217885;
3064 ;-1,38602010233501 ;702,921456290171 ;0,00251649948476744;
3065 ;4,6077339134216 ;0,448032159028684 ;0,00280940066435824;
3066 ;4,59970159242203 ;0,342755214091405 ;0,00283888949946907;
3067 ;4,58207467866551 ;0,313289687520781 ;0,000505670627213237;
3068 ;2,0904108232784 ;-799,353566346708 ;0,00254066569024315;
3069 ;1,41846571396389 ;-0,290063618484938 ;0,00183447805986706;
3070 ;1,21258024710092 ;364,624474943581 ;0,00185426610694155;
3071 ;3,70187042346156 ;0,178596356431845 ;0,0013214955164997;
3072 ;0,179985791966737 ;-966,319391852678 ;0,00307141998106201;
3073 ;0,172716293365659 ;-0,45548235659591 ;0,00205325237248871;
3074 ;-0,554383773791484 ;581,508060021831 ;0,00207485759378618;
3075 ;4,05280275905417 ;0,318098395166656 ;0,00224793664307968;
3076 ;-4,74415704478939 ;-1576,19961846836 ;0,00501007413150421;
3077 ;-0,234963627956973 ;-0,493692677021687 ;0,00251777069283247;
3078 ;-1,38602010219772 ;702,921456297358 ;0,00251649948484365;
3079 ;4,6077339136149 ;0,448032159031468 ;0,00280940066437891;
3080 ;4,59970159265705 ;0,342755214081674 ;0,00283888949948988;
3081 ;4,58207467885194 ;0,31328968753125 ;0,000505670627216243;
3082 ;2,09041082332214 ;-799,353566375841 ;0,00254066569033572;
3083 ;1,4184657141197 ;-0,290063618479152 ;0,0018344780598896;
3084 ;1,21258024722668 ;364,6244749195 ;0,00185426610696437;
3085 ;3,7018704234633 ;0,178596356395339 ;0,00132149551638827;
3086 ;0,179985792422032 ;-966,319391764099 ;0,00307141998078048;
3087 ;0,172716293405487 ;-0,455482356577541 ;0,00205325237235959;
3088 ;-0,554383773520366 ;581,50805998437 ;0,0020748575936558;
3089 ;4,05280275882726 ;0,318098395121059 ;0,00224793664289717;
3090 ;-4,74415704296709 ;-1576,19961828265 ;0,00501007413091399;
3091 ;-0,234963628068628 ;-0,493692677043435 ;0,00251777069230335;
3092 ;-1,38602010231377 ;702,921456290161 ;0,00251649948478205;
3093 ;4,60773391343027 ;0,448032159012793 ;0,00280940066435826;
3094 ;4,59970159237449 ;0,342755214079722 ;0,00283888949946911;
3095 ;4,58207467866752 ;0,313289687505975 ;0,000505670627211019;
3096 ;2,09041082333508 ;-799,353566362888 ;0,00254066569029454;
3097 ;1,41846571400762 ;-0,290063618482209 ;0,00183447805987739;
3098 ;1,21258024714223 ;364,624474925522 ;0,00185426610695194;
3099 ;3,70187042338717 ;0,178596356400776 ;0,00132149551643391;
3100 ;0,179985792209286 ;-966,319391788887 ;0,00307141998085928;
3101 ;0,172716293463186 ;-0,455482356583177 ;0,00205325237238849;
3102 ;-0,554383773511864 ;581,508059988117 ;0,00207485759368495;
3103 ;4,05280275880282 ;0,318098395130935 ;0,00224793664292789;
3104 ;-4,74415704321263 ;-1576,19961830449 ;0,00501007413098336;
3105 ;-0,234963628069768 ;-0,493692677047306 ;0,00251777069236556;
3106 ;-1,38602010227083 ;702,921456290162 ;0,00251649948478924;
3107 ;4,60773391340234 ;0,448032159030326 ;0,00280940066435145;
3108 ;4,59970159238489 ;0,34275521408321 ;0,00283888949946221;
3109 ;4,58207467862182 ;0,313289687519392 ;0,000505670627209758;
3110 ;2,09041082325485 ;-799,353566356388 ;0,00254066569027396;
3111 ;1,41846571399698 ;-0,290063618483735 ;0,00183447805985455;
3112 ;1,21258024717023 ;364,624474927527 ;0,00185426610692891;
3113 ;3,7018704233374 ;0,178596356418854 ;0,00132149551644908;
3114 ;0,17998579197798 ;-966,31939182786 ;0,00307141998098318;
3115 ;0,172716293349666 ;-0,455482356594617 ;0,0020532523724339;
3116 ;-0,554383773727421 ;581,508060006843 ;0,00207485759373087;
3117 ;4,05280275894778 ;0,318098395143154 ;0,00224793664301221;
3118 ;-4,74415704392955 ;-1576,19961838095 ;0,0050100741312264;
3119 ;-0,234963628052438 ;-0,49369267703467 ;0,00251777069258344;
3120 ;-1,38602010224288 ;702,921456284727 ;0,00251649948481464;
3121 ;4,60773391336414 ;0,448032159010317 ;0,00280940066431895;
3122 ;4,59970159234635 ;0,342755214071784 ;0,00283888949942932;
3123 ;4,58207467858095 ;0,313289687509814 ;0,000505670627201992;
3124 ;2,09041082328846 ;-799,353566343455 ;0,00254066569023283;
3125 ;1,41846571398745 ;-0,290063618474801 ;0,00183447805984899;
3126 ;1,21258024717144 ;364,624474927543 ;0,00185426610692333;
3127 ;3,70187042338055 ;0,178596356407872 ;0,00132149551644909;
3128 ;0,179985792031468 ;-966,319391817246 ;0,00307141998094941;
3129 ;0,172716293322006 ;-0,455482356598789 ;0,00205325237246033;
3130 ;-0,554383773890803 ;581,508060021841 ;0,00207485759375753;
3131 ;4,05280275911591 ;0,318098395163047 ;0,00224793664309348;
3132 ;-4,74415704478003 ;-1576,19961847385 ;0,00501007413152171;
3133 ;-0,234963628145537 ;-0,493692677037853 ;0,00251777069283697;
3134 ;-1,38602010224221 ;702,921456288337 ;0,00251649948485677;
3135 ;4,60773391339431 ;0,448032159033374 ;0,00280940066432929;
3136 ;4,59970159234464 ;0,342755214090232 ;0,00283888949943979;
3137 ;4,58207467872895 ;0,313289687506823 ;0,000505670627203212;
3138 ;2,09041082319785 ;-799,353566372582 ;0,00254066569032538;
3139 ;1,41846571394267 ;-0,290063618483195 ;0,00183447805989155;
3140 ;1,21258024708476 ;364,62447493557 ;0,00185426610696625;
3141 ;3,70187042341024 ;0,178596356406352 ;0,00132149551646733;
3142 ;0,179985792128729 ;-966,319391813688 ;0,00307141998093809;
3143 ;0,172716293346945 ;-0,45548235659445 ;0,0020532523724303;
3144 ;-0,554383773680502 ;581,508060003106 ;0,00207485759372722;
3145 ;4,05280275891556 ;0,318098395152082 ;0,00224793664300917;
3146 ;-4,7441570440036 ;-1576,19961838643 ;0,00501007413124385;
3147 ;-0,234963628077295 ;-0,493692677032886 ;0,00251777069261026;
3148 ;-1,38602010224552 ;702,921456290155 ;0,00251649948480513;
3149 ;4,60773391349834 ;0,448032159024418 ;0,00280940066434468;
3150 ;4,59970159242691 ;0,342755214077708 ;0,00283888949945529;
3151 ;4,58207467871958 ;0,313289687516708 ;0,000505670627209417;
3152 ;2,09041082319509 ;-799,353566366092 ;0,00254066569030477;
3153 ;1,41846571402066 ;-0,290063618483853 ;0,00183447805986871;
3154 ;1,21258024707942 ;364,624474931541 ;0,00185426610694317;
3155 ;3,70187042342709 ;0,178596356408621 ;0,00132149551647237;
3156 ;0,179985792043847 ;-966,319391838519 ;0,00307141998101698;
3157 ;0,172716293389937 ;-0,455482356605217 ;0,00205325237247218;
3158 ;-0,554383773690332 ;581,508060014333 ;0,00207485759376953;
3159 ;4,05280275906768 ;0,318098395161577 ;0,00224793664307354;
3160 ;-4,74415704465565 ;-1576,19961846296 ;0,00501007413148706;
3161 ;-0,234963628028491 ;-0,493692677026872 ;0,0025177706928059;
3162 ;-1,38602010228518 ;702,921456304593 ;0,00251649948485314;
3163 ;4,60773391361933 ;0,448032159050685 ;0,00280940066441994;
3164 ;4,59970159262383 ;0,342755214100435 ;0,00283888949953137;
3165 ;4,58207467888291 ;0,313289687538185 ;0,000505670627225364;
3166 ;2,09041082324336 ;-799,353566398468 ;0,00254066569040767;
3167 ;1,41846571405477 ;-0,290063618478914 ;0,00183447805992935;
3168 ;1,21258024709042 ;364,624474941549 ;0,00185426610700446;
3169 ;3,70187042357225 ;0,178596356419256 ;0,00132149551650574;
3170 ;0,179985791986054 ;-966,319391856256 ;0,0030714199810734;
3171 ;0,172716293444626 ;-0,455482356583154 ;0,00205325237249293;
3172 ;-0,554383773671799 ;581,508060014344 ;0,00207485759379046;
3173 ;4,05280275916417 ;0,318098395151602 ;0,00224793664305973;
3174 ;-4,74415704468994 ;-1576,19961847388 ;0,00501007413152173;
3175 ;-0,234963627899538 ;-0,493692677045005 ;0,00251777069283695;
3176 ;-1,38602010221189 ;702,921456291936 ;0,00251649948485687;
3177 ;4,60773391356153 ;0,448032159038431 ;0,00280940066435313;
3178 ;4,59970159254658 ;0,342755214083756 ;0,00283888949946385;
3179 ;4,58207467888794 ;0,313289687520363 ;0,000505670627207351;
3180 ;2,09041082334579 ;-799,353566366154 ;0,00254066569030494;
3181 ;1,4184657140656 ;-0,290063618491476 ;0,00183447805988213;
3182 ;1,21258024724177 ;364,624474923505 ;0,00185426610695675;
3183 ;3,70187042348899 ;0,17859635639668 ;0,00132149551641867;
3184 ;0,179985792309896 ;-966,319391795992 ;0,0030714199808818;
3185 ;0,172716293431385 ;-0,455482356588168 ;0,00205325237240969;
3186 ;-0,554383773674316 ;581,508059995602 ;0,00207485759370641;
3187 ;4,05280275895119 ;0,318098395138645 ;0,00224793664297536;
3188 ;-4,74415704373322 ;-1576,19961835913 ;0,00501007413115704;
3189 ;-0,234963627959516 ;-0,493692677032856 ;0,00251777069253243;
3190 ;-1,38602010223684 ;702,921456290138 ;0,00251649948479611;
3191 ;4,60773391364515 ;0,448032159023788 ;0,00280940066437168;
3192 ;4,59970159261627 ;0,342755214088465 ;0,00283888949948261;
3193 ;4,5820746789177 ;0,313289687512538 ;0,000505670627215731;
3194 ;2,09041082322363 ;-799,353566382305 ;0,00254066569035626;
3195 ;1,4184657140504 ;-0,290063618489494 ;0,00183447805989904;
3196 ;1,21258024711239 ;364,624474931524 ;0,00185426610697391;
3197 ;3,70187042349938 ;0,178596356395752 ;0,00132149551643685;
3198 ;0,179985792140866 ;-966,319391810159 ;0,00307141998092686;
3199 ;0,172716293445079 ;-0,45548235659343 ;0,00205325237240037;
3200 ;-0,554383773540518 ;581,508059988109 ;0,00207485759369704;
3201 ;4,05280275877927 ;0,318098395140175 ;0,0022479366429416;
3202 ;-4,74415704363564 ;-1576,19961833728 ;0,00501007413108763;
3203 ;-0,23496362798373 ;-0,493692677043582 ;0,00251777069245902;
3204 ;-1,38602010220844 ;702,92145628474 ;0,00251649948480007;
3205 ;4,60773391343524 ;0,448032159004061 ;0,00280940066431897;
3206 ;4,5997015924196 ;0,342755214079327 ;0,00283888949942929;
3207 ;4,58207467870588 ;0,313289687502851 ;0,000505670627200808;
3208 ;2,09041082327064 ;-799,353566356415 ;0,00254066569027396;
3209 ;1,41846571404669 ;-0,290063618487091 ;0,00183447805986793;
3210 ;1,21258024706214 ;364,624474933561 ;0,00185426610694245;
3211 ;3,70187042338175 ;0,178596356413429 ;0,0013214955164592;
3212 ;0,179985792088687 ;-966,319391803054 ;0,00307141998090428;
3213 ;0,17271629324921 ;-0,455482356597205 ;0,00205325237243083;
3214 ;-0,554383773676563 ;581,508060001228 ;0,0020748575937277;
3215 ;4,05280275890138 ;0,318098395137962 ;0,0022479366429938;
3216 ;-4,74415704392768 ;-1576,19961837549 ;0,00501007413120907;
3217 ;-0,234963628097257 ;-0,493692677044303 ;0,00251777069256791;
3218 ;-1,38602010228304 ;702,921456300984 ;0,00251649948481275;
3219 ;4,60773391342808 ;0,44803215904925 ;0,00280940066439606;
3220 ;4,59970159239212 ;0,34275521408941 ;0,00283888949950731;
3221 ;4,58207467885271 ;0,313289687530166 ;0,000505670627220838;
3222 ;2,09041082316396 ;-799,353566382286 ;0,00254066569035624;
3223 ;1,41846571400804 ;-0,290063618476743 ;0,0018344780599057;
3224 ;1,21258024696745 ;364,624474935562 ;0,00185426610698065;
3225 ;3,7018704234735 ;0,178596356415047 ;0,00132149551648149;
3226 ;0,179985792048934 ;-966,319391838508 ;0,00307141998101695;
3227 ;0,172716293434673 ;-0,455482356589229 ;0,0020532523724657;
3228 ;-0,554383773637119 ;581,508060010596 ;0,002074857593763;
3229 ;4,05280275893553 ;0,318098395156771 ;0,00224793664304291;
3230 ;-4,74415704430518 ;-1576,19961841922 ;0,00501007413134805;
3231 ;-0,234963627999302 ;-0,493692677044768 ;0,00251777069268131;
3232 ;-1,38602010223222 ;702,921456293745 ;0,00251649948483868;
3233 ;4,60773391355121 ;0,4480321590154 ;0,00280940066434822;
3234 ;4,59970159253526 ;0,342755214071219 ;0,00283888949945887;
3235 ;4,58207467882888 ;0,313289687516109 ;0,000505670627207718;
3236 ;2,09041082325299 ;-799,353566366124 ;0,00254066569030486;
3237 ;1,41846571408576 ;-0,290063618473845 ;0,00183447805986876;
3238 ;1,21258024709308 ;364,624474935551 ;0,00185426610694327;
3239 ;3,70187042355072 ;0,178596356406106 ;0,00132149551646728;
3240 ;0,179985792076291 ;-966,319391831412 ;0,00307141998099439;
3241 ;0,172716293347855 ;-0,455482356588776 ;0,00205325237247037;
3242 ;-0,554383773741287 ;581,508060014341 ;0,00207485759376775;
3243 ;4,05280275910915 ;0,318098395169395 ;0,00224793664308042;
3244 ;-4,74415704481702 ;-1576,19961847387 ;0,00501007413152174;
3245 ;-0,234963627977162 ;-0,493692677040573 ;0,00251777069283701;
3246 ;-1,3860201021795 ;702,921456299168 ;0,00251649948485674;
3247 ;4,6077339134974 ;0,448032159037225 ;0,00280940066438743;
3248 ;4,59970159249876 ;0,342755214089291 ;0,00283888949949852;
3249 ;4,58207467885253 ;0,313289687525294 ;0,000505670627217203;
3250 ;2,09041082304681 ;-799,353566411392 ;0,00254066569044873;
3251 ;1,41846571401341 ;-0,290063618506323 ;0,0018344780599816;
3252 ;1,21258024699988 ;364,624474953613 ;0,00185426610705726;
3253 ;3,70187042346286 ;0,178596356410139 ;0,00132149551652606;
3254 ;0,179985791939988 ;-966,319391849116 ;0,00307141998105069;
3255 ;0,172716293365413 ;-0,45548235659035 ;0,00205325237245872;
3256 ;-0,55438377370855 ;581,508060003103 ;0,00207485759375595;
3257 ;4,05280275899326 ;0,318098395149822 ;0,00224793664302295;
3258 ;-4,74415704407274 ;-1576,19961839735 ;0,00501007413127856;
3259 ;-0,23496362800798 ;-0,493692677025458 ;0,00251777069264135;
3260 ;-1,38602010204247 ;702,921456282902 ;0,00251649948480887;
3261 ;4,60773391348952 ;0,448032159009806 ;0,00280940066431033;
3262 ;4,59970159241241 ;0,342755214077788 ;0,00283888949942063;
3263 ;4,58207467874737 ;0,313289687502338 ;0,000505670627200691;
3264 ;2,09041082327608 ;-799,353566366114 ;0,00254066569030481;
3265 ;1,41846571404499 ;-0,290063618485316 ;0,00183447805986874;
3266 ;1,212580247048 ;364,624474931535 ;0,00185426610694325;
3267 ;3,70187042338891 ;0,178596356422839 ;0,00132149551647237;
3268 ;0,179985792121368 ;-966,319391817247 ;0,00307141998094941;
3269 ;0,172716293388348 ;-0,45548235659338 ;0,00205325237244742;
3270 ;-0,554383773662693 ;581,508060006837 ;0,00207485759374453;
3271 ;4,05280275907839 ;0,318098395160742 ;0,0022479366430467;
3272 ;-4,74415704473382 ;-1576,19961847385 ;0,00501007413152167;
3273 ;-0,234963627891068 ;-0,4936926770594 ;0,00251777069283133;
3274 ;-1,38602010225897 ;702,921456306397 ;0,00251649948486244;
3275 ;4,6077339135702 ;0,448032159040448 ;0,00280940066442174;
3276 ;4,59970159257568 ;0,342755214094681 ;0,00283888949953315;
3277 ;4,58207467888302 ;0,313289687535362 ;0,000505670627224141;
3278 ;2,0904108232852 ;-799,353566388786 ;0,00254066569037685;
3279 ;1,41846571405216 ;-0,290063618487107 ;0,00183447805990851;
3280 ;1,21258024709581 ;364,624474927512 ;0,00185426610698346;
3281 ;3,70187042348022 ;0,178596356413274 ;0,00132149551644192;
3282 ;0,179985792175795 ;-966,319391810196 ;0,00307141998092697;
3283 ;0,172716293459249 ;-0,455482356581307 ;0,00205325237242626;
3284 ;-0,554383773569374 ;581,508059995607 ;0,00207485759372313;
3285 ;4,05280275902687 ;0,31809839514647 ;0,0022479366429892;
3286 ;-4,74415704380335 ;-1576,19961837005 ;0,00501007413119179;
3287 ;-0,234963627935177 ;-0,493692677044559 ;0,00251777069255241;
3288 ;-1,38602010217981 ;702,921456279291 ;0,00251649948481103;
3289 ;4,6077339134079 ;0,448032159015606 ;0,00280940066430673;
3290 ;4,59970159242515 ;0,342755214083803 ;0,00283888949941695;
3291 ;4,58207467875473 ;0,313289687505489 ;0,000505670627198248;
3292 ;2,09041082324508 ;-799,353566353186 ;0,00254066569026373;
3293 ;1,41846571402995 ;-0,290063618490781 ;0,00183447805986319;
3294 ;1,21258024718582 ;364,624474919516 ;0,00185426610693757;
3295 ;3,70187042325695 ;0,178596356385443 ;0,00132149551638834;
3296 ;0,179985792424111 ;-966,319391749903 ;0,00307141998073532;
3297 ;0,172716293417915 ;-0,455482356579304 ;0,00205325237235598;
3298 ;-0,55438377366879 ;581,508059980647 ;0,00207485759365208;
3299 ;4,0528027588227 ;0,3180983951203 ;0,00224793664290106;
3300 ;-4,74415704265646 ;-1576,19961824986 ;0,00501007413080979;
3301 ;-0,234963628140184 ;-0,493692677029435 ;0,00251777069222677;
3302 ;-1,38602010224623 ;702,921456279316 ;0,00251649948475419;
3303 ;4,60773391334667 ;0,4480321590085 ;0,00280940066430678;
3304 ;4,59970159235851 ;0,342755214071196 ;0,00283888949941702;
3305 ;4,58207467864539 ;0,313289687497905 ;0,000505670627201385;
3306 ;2,09041082331663 ;-799,353566330522 ;0,00254066569019171;
3307 ;1,41846571387872 ;-0,290063618473355 ;0,00183447805984345;
3308 ;1,21258024704802 ;364,624474915517 ;0,00185426610691766;
3309 ;3,70187042331373 ;0,178596356395672 ;0,00132149551640052;
3310 ;0,179985792423426 ;-966,31939175699 ;0,00307141998075785;
3311 ;0,172716293302758 ;-0,455482356588826 ;0,00205325237236421;
3312 ;-0,554383773684458 ;581,508059984386 ;0,00207485759366039;
3313 ;4,05280275880438 ;0,318098395136899 ;0,00224793664292482;
3314 ;-4,74415704307985 ;-1576,19961828809 ;0,00501007413093124;
3315 ;-0,234963628162567 ;-0,493692677043793 ;0,00251777069230768;
3316 ;-1,38602010237306 ;702,921456297386 ;0,00251649948479509;
3317 ;4,60773391335532 ;0,448032159037273 ;0,00280940066438573;
3318 ;4,59970159239678 ;0,34275521407743 ;0,0028388894994969;
3319 ;4,58207467870538 ;0,313289687525225 ;0,000505670627217901;
3320 ;2,09041082331467 ;-799,353566346708 ;0,00254066569024313;
3321 ;1,41846571401941 ;-0,290063618483371 ;0,00183447805985373;
3322 ;1,21258024709849 ;364,624474927524 ;0,00185426610692815;
3323 ;3,70187042337024 ;0,17859635641578 ;0,00132149551644905;
3324 ;0,179985792075913 ;-966,319391817241 ;0,00307141998094938;
3325 ;0,172716293299105 ;-0,455482356585676 ;0,00205325237243448;
3326 ;-0,554383773784295 ;581,508059999367 ;0,00207485759373149;
3327 ;4,05280275884674 ;0,318098395155853 ;0,00224793664299229;
3328 ;-4,74415704379965 ;-1576,19961835912 ;0,00501007413115703;
3329 ;-0,234963628110433 ;-0,4936926770269 ;0,00251777069252123;
3330 ;-1,38602010228933 ;702,921456291962 ;0,00251649948480746;
3331 ;4,60773391332601 ;0,448032159037388 ;0,00280940066435318;
3332 ;4,59970159236831 ;0,342755214084741 ;0,00283888949946396;
3333 ;4,58207467871047 ;0,313289687522987 ;0,000505670627210468;
3334 ;2,09041082319127 ;-799,353566366107 ;0,00254066569030481;
3335 ;1,41846571397688 ;-0,290063618472601 ;0,00183447805986869;
3336 ;1,21258024706227 ;364,624474919502 ;0,00185426610694322;
3337 ;3,70187042337218 ;0,178596356399339 ;0,00132149551641669;
3338 ;0,179985792294041 ;-966,319391781806 ;0,00307141998083672;
3339 ;0,172716293421699 ;-0,455482356583691 ;0,00205325237239317;
3340 ;-0,554383773699874 ;581,508059999368 ;0,00207485759368969;
3341 ;4,05280275894495 ;0,318098395144778 ;0,00224793664299226;
3342 ;-4,74415704412258 ;-1576,19961839189 ;0,00501007413126123;
3343 ;-0,234963628009058 ;-0,49369267704752 ;0,00251777069260345;
3344 ;-1,38602010232764 ;702,921456302785 ;0,00251649948482952;
3345 ;4,60773391352114 ;0,448032159041789 ;0,00280940066441815;
3346 ;4,59970159252567 ;0,34275521409557 ;0,00283888949952958;
3347 ;4,58207467878024 ;0,31328968752747 ;0,000505670627224906;
3348 ;2,09041082323068 ;-799,353566385517 ;0,00254066569036652;
3349 ;1,41846571397753 ;-0,290063618497756 ;0,00183447805993716;
3350 ;1,2125802470239 ;364,624474953585 ;0,00185426610701235;
3351 ;3,70187042355874 ;0,178596356439959 ;0,00132149551655434;
3352 ;0,179985791716847 ;-966,319391902305 ;0,00307141998121974;
3353 ;0,172716293328805 ;-0,455482356593073 ;0,0020532523725207;
3354 ;-0,554383773874389 ;581,508060027453 ;0,00207485759381851;
3355 ;4,0528027591594 ;0,318098395166305 ;0,00224793664311877;
3356 ;-4,74415704546388 ;-1576,19961854486 ;0,00501007413174732;
3357 ;-0,234963627907207 ;-0,493692677023529 ;0,00251777069305039;
3358 ;-1,38602010218806 ;702,921456288326 ;0,00251649948486909;
3359 ;4,60773391352233 ;0,448032159022526 ;0,00280940066433603;
3360 ;4,59970159248458 ;0,342755214069875 ;0,00283888949944657;
3361 ;4,58207467882732 ;0,313289687510629 ;0,000505670627204197;
3362 ;2,09041082317344 ;-799,353566379079 ;0,00254066569034599;
3363 ;1,41846571408588 ;-0,290063618479789 ;0,00183447805988771;
3364 ;1,21258024720612 ;364,624474927519 ;0,00185426610696248;
3365 ;3,70187042333308 ;0,17859635640268 ;0,00132149551642067;
3366 ;0,179985792212027 ;-966,319391795981 ;0,00307141998088178;
3367 ;0,172716293328197 ;-0,455482356575645 ;0,00205325237240967;
3368 ;-0,554383773717484 ;581,508060003102 ;0,00207485759370638;
3369 ;4,05280275902596 ;0,318098395139 ;0,00224793664300911;
3370 ;-4,7441570442684 ;-1576,19961841922 ;0,00501007413134802;
3371 ;-0,23496362797961 ;-0,493692677046599 ;0,00251777069268128;
3372 ;-1,38602010215901 ;702,921456288328 ;0,00251649948483861;
3373 ;4,60773391344449 ;0,448032159016296 ;0,00280940066433604;
3374 ;4,59970159246032 ;0,342755214087053 ;0,00283888949944661;
3375 ;4,58207467879436 ;0,313289687508649 ;0,000505670627203718;
3376 ;2,09041082327595 ;-799,35356635965 ;0,00254066569028427;
3377 ;1,41846571410324 ;-0,290063618477525 ;0,0018344780598526;
3378 ;1,21258024711023 ;364,624474919526 ;0,0018542661069269;
3379 ;3,70187042331337 ;0,17859635641511 ;0,00132149551640245;
3380 ;0,179985792362722 ;-966,31939176764 ;0,00307141998079177;
3381 ;0,172716293487472 ;-0,455482356590648 ;0,00205325237238956;
3382 ;-0,554383773598435 ;581,508059988116 ;0,00207485759368602;
3383 ;4,05280275886146 ;0,318098395120764 ;0,00224793664292786;
3384 ;-4,74415704296393 ;-1576,19961827714 ;0,00501007413089647;
3385 ;-0,234963628055794 ;-0,493692677044664 ;0,00251777069227648;
3386 ;-1,38602010236674 ;702,921456297386 ;0,00251649948479143;
3387 ;4,60773391343366 ;0,448032159033866 ;0,00280940066437897;
3388 ;4,59970159246388 ;0,342755214082726 ;0,00283888949949;
3389 ;4,58207467876662 ;0,313289687521689 ;0,000505670627216199;
3390 ;2,09041082317306 ;-799,353566362872 ;0,00254066569029454;
3391 ;1,41846571404447 ;-0,290063618488221 ;0,00183447805987736;
3392 ;1,21258024719052 ;364,624474927537 ;0,00185426610695191;
3393 ;3,70187042331369 ;0,178596356398133 ;0,00132149551642072;
3394 ;0,179985792416269 ;-966,319391760551 ;0,0030714199807692;
3395 ;0,172716293418208 ;-0,455482356570407 ;0,00205325237236842;
3396 ;-0,5543837735279 ;581,508059982508 ;0,00207485759366468;
3397 ;4,0528027588662 ;0,31809839511849 ;0,00224793664291639;
3398 ;-4,74415704292941 ;-1576,19961827717 ;0,00501007413089655;
3399 ;-0,234963628008358 ;-0,493692677040994 ;0,00251777069227659;
3400 ;-1,38602010237225 ;702,921456293777 ;0,0025164994847914;
3401 ;4,607733913422 ;0,448032159034556 ;0,00280940066436185;
3402 ;4,59970159237185 ;0,342755214091619 ;0,00283888949947262;
3403 ;4,58207467861171 ;0,313289687520238 ;0,000505670627211865;
3404 ;2,09041082336876 ;-799,353566353195 ;0,00254066569026373;
3405 ;1,41846571408102 ;-0,290063618477393 ;0,00183447805984984;
3406 ;1,21258024714514 ;364,624474917511 ;0,00185426610692414;
3407 ;3,70187042326484 ;0,178596356405377 ;0,00132149551639438;
3408 ;0,179985792371842 ;-966,319391757002 ;0,00307141998075793;
3409 ;0,172716293394782 ;-0,455482356582024 ;0,00205325237237716;
3410 ;-0,554383773616221 ;581,508059988118 ;0,00207485759367349;
3411 ;4,05280275883498 ;0,318098395150406 ;0,00224793664295544;
3412 ;-4,74415704355986 ;-1576,19961832636 ;0,005010074131053;
3413 ;-0,23496362804642 ;-0,493692677033392 ;0,00251777069243916;
3414 ;-1,38602010229809 ;702,921456286537 ;0,00251649948478522;
3415 ;4,60773391344567 ;0,448032159026906 ;0,00280940066432746;
3416 ;4,59970159239263 ;0,342755214092993 ;0,00283888949943797;
3417 ;4,58207467862701 ;0,313289687517965 ;0,000505670627205431;
3418 ;2,09041082325111 ;-799,353566346704 ;0,00254066569024316;
3419 ;1,41846571387445 ;-0,290063618471194 ;0,00183447805986711;
3420 ;1,21258024698035 ;364,624474925535 ;0,00185426610694155;
3421 ;3,70187042335446 ;0,178596356405369 ;0,00132149551642681;
3422 ;0,179985792179245 ;-966,31939177825 ;0,00307141998082549;
3423 ;0,172716293376869 ;-0,455482356584462 ;0,00205325237237609;
3424 ;-0,554383773682774 ;581,508059995615 ;0,00207485759367242;
3425 ;4,05280275895119 ;0,318098395154257 ;0,00224793664300299;
3426 ;-4,74415704418268 ;-1576,19961840829 ;0,00501007413131332;
3427 ;-0,23496362803133 ;-0,493692677038023 ;0,00251777069263898;
3428 ;-1,38602010232223 ;702,921456302787 ;0,00251649948484631;
3429 ;4,60773391349367 ;0,448032159037362 ;0,00280940066439108;
3430 ;4,59970159249764 ;0,342755214078247 ;0,00283888949950224;
3431 ;4,58207467879794 ;0,313289687523776 ;0,000505670627217163;
3432 ;2,09041082320045 ;-799,353566379058 ;0,00254066569034598;
3433 ;1,41846571401455 ;-0,290063618475356 ;0,00183447805988761;
3434 ;1,21258024707807 ;364,624474923519 ;0,00185426610696239;
3435 ;3,70187042341564 ;0,178596356398741 ;0,00132149551640448;
3436 ;0,179985792334139 ;-966,319391771154 ;0,00307141998080293;
3437 ;0,172716293281849 ;-0,455482356583601 ;0,0020532523723937;
3438 ;-0,554383773639815 ;581,508059995618 ;0,00207485759369018;
3439 ;4,05280275878707 ;0,318098395135707 ;0,00224793664297543;
